X401x491L-2m1	131	267
X402x474-4m3	263	263
Y422-1x1	151	160
X402x480A-4m2	279	264
X401x481A-1m1	190	226
Y2x221-1	13	225
Y220-6x1	245	204
Y2x226-2	142	141
X401x480A-3m1	261	251
Y200-3x1	257	283
X401x494-4m1	145	217
X401x535A-4m2	169	230
X402x459-3m3	151	194
Y2x210-2	215	248
X490-3x402	179	200
Y2x45-2	258	228
X402x490-5m2	228	327
X400x532-4m4	156	168
X480AL-1x402	135	144
X402x489-3m1	187	183
X403x439-3m1	209	198
X400x537A-2m2	116	143
Y36-1x1	292	234
X402x439-1m2	205	183
X456-2x402	55	82
Y2x86G-2	158	120
Y436-1x1	136	152
X401x491-5m1	120	244
Y68-2x1	304	270
X403x533A-2m1	182	176
X440L-2x402	126	119
Y220-5x1	261	211
X487A-1x402	248	267
X402x451A-1m1	220	206
Y2x204-5	180	187
Y454-2x1	188	50
Y211-6x1	166	210
Y2x426-4	221	205
Y2x39-2	232	228
Y2x18-2	202	208
Y209-4x1	223	217
X403x520L-1m1	152	175
Y76-1x1	208	218
Y2x14-2	104	98
Y229-1x1	201	232
X402x486-3m1	187	176
X402x533A-8m1	221	211
Y42-7x1	237	245
Y415A-1x1	155	181
X400x554A-4m1	9	197
X400x417-3m1	148	194
X401x522-1m1	183	203
Y2x200-3	205	211
X401x519-3m1	265	233
X402x466-5m3	203	199
Y2x86-4	252	194
Y210-7x1	233	246
Y219-4x1	139	160
X400x521AL-9m2	147	185
X401x423-1m1	135	207
X401x485-3m1	188	225
Y2x86-3	226	215
X400x539-3m1	138	196
X498-4x402	92	132
X447-3x402	178	186
Y2x426-2	176	192
X402x489-3m2	256	244
Y2x66-7	211	223
X401x437-3m1	185	223
X401x524-1m3	171	187
X462A-1x402	116	132
X552AL-8x402	271	249
Y450-1x1	137	158
X401x534-2m4	157	190
Y1x450-3	181	184
Y207-1x1	252	210
X401x424L-3m1	142	176
Y2x85-5	183	195
Y226-7x1	239	225
Y73-1x1	141	153
X492-1x402	278	249
X402x432-2m2	189	170
Y2x46-3	175	198
Y220-1x1	226	209
X403x438-2m2	101	122
X402x451A-4m2	257	237
X403x511-3m1	205	268
Y82-8x1	190	155
X401x504AL-2m1	292	264
Y2x37-1	132	150
X403x470-2m1	192	199
X402x426-1m2	210	235
Y17-4x1	241	214
X474-4x402	183	189
X401x490-1m1	261	302
X401x505A-2m1	212	201
X450-1x402	123	110
Y37-1x1	257	258
Y204-5x1	179	194
Y2x200-4	219	215
Y2x232-6	237	234
Y2x232-1	207	251
Y2x87-6	63	232
Y2x38-1	232	248
Y2x87-8	106	180
Y75-2x1	245	237
X402x487A-1m1	209	204
X401x505AL-1m1	252	277
X403x477A-2m1	209	262
X400x485-5m1	194	213
X402x418-1m3	211	302
Y2x42-7	236	266
Y2x219-2	137	203
X439-3x402	182	168
X400x569AL-2m1	164	256
Y215-6x1	194	188
X401x480A-1m1	237	215
Y414-3x2	85	100
Y82-10x1	285	300
Y2x86-5	178	147
Y2x51-1	154	159
X400x463AL-1m1	119	149
Y74G-3x1	233	240
X447-4x402	144	142
Y2x81-1	90	104
Y2x88-3	228	200
X552AL-6x402	289	236
X401x416-3m1	135	209
Y2x88-4	215	224
Y2x37-4	233	210
X494-2x402	191	188
Y2x87-5	44	193
Y2x232-2	79	125
X459L-1x402	167	116
Y2x214-1	123	210
Y2x38-2	225	202
X402x492-1m3	60	301
Y18-5x1	258	238
Y2x85-4	188	179
Y2x37-5	191	201
Y25-2x1	245	233
X402x447-1m1	229	255
Y2x11-1	250	223
X403x518L-3m1	215	205
X401x515-3m2	210	249
X459-2x402	191	162
X554A-4x400	212	251
Y2x219-7	107	129
Y2x220-1	37	125
X401x555A-4m1	8	178
X402x484-4m2	211	218
Y218-1x1	175	202
X402x450-2m3	189	218
X447-1x402	129	133
Y2x55-5	94	92
Y39-1x1	199	172
X400x508L-2m1	200	206
X552AL-3x402	246	237
Y2x213-4	311	289
X402x451A-4m1	205	224
X552AL-5x402	262	283
Y2x86G-1	86	98
X403x511-2m1	220	235
X438-2x402	138	140
X400x518L-2m1	183	204
Y67G-2x1	297	268
Y214-4x1	309	264
X491-1x402	5	483
X401x483A-2m1	192	222
X422-1x402	215	198
Y207G-3x1	166	185
Y2x85-1	207	190
Y2x213-6	280	253
X402x456-2m3	67	90
X401x484-3m1	192	281
X402x534-2m1	203	178
Y202-1x1	232	227
X427L-1x402	154	177
X485L-3x402	143	154
X417-2x402	100	101
Y2x66-3	168	164
X402x492-1m1	107	280
X402x437-1m2	193	206
Y2x426-3	168	219
Y2x201-3	128	145
Y416-1x1	123	131
Y80-1x1	255	282
X401x516L-2m1	250	274
Y215-9x1	236	234
X403x498L-2m2	244	235
Y1x450-4	213	222
X400x468AL-2m1	165	169
Y2x71-2	142	186
Y2x87-1	100	261
Y2x71-5	121	142
X403x498-3m1	218	263
X572A-4x400	271	286
X426L-2x402	83	103
Y2x421-1	204	197
X422-4x402	214	218
Y2x39-1	211	231
X489-3x402	227	237
X402x532-5m3	242	268
Y2x40-5	157	215
Y222-1x1	174	179
Y2x37-3	183	183
X402x450-2m2	213	218
Y2x225-3	210	240
X400x446L-2m1	133	171
X498-3x402	154	182
Y1x414-4	157	247
Y2x200-1	231	247
X403x498-2m2	244	214
Y2x232-4	178	202
Y2x17-4	224	234
X552AL-2x402	184	231
Y62-2x1	258	220
Y2x10-7	144	114
Y232-2x1	188	202
X400x572B-4m1	31	229
Y54-3x1	87	109
Y2x216-1	235	242
X403x486-1m1	226	227
X400x511L-4m1	198	218
X400x537A-2m3	48	70
X438-4x402	148	165
Y2x68-1	76	124
X402x535A-2m1	236	222
Y2x39-4	164	150
X402x488-2m1	314	291
X401x468A-1m1	139	231
X403x447-3m4	177	161
Y2x227-4	228	229
X489-4x402	67	76
Y2x207G-2	229	239
X402x441-2m3	290	242
X400x552AL-11m3	4	75
Y2x38-3	76	66
Y2x207-3	159	210
Y2x82-8	181	175
Y19-2x1	188	196
X445-4x402	169	171
X403x515-3m1	130	167
Y2x37-6	143	144
X401x519-2m1	219	259
Y2x88-1	225	192
Y1x414-3	145	208
Y2x200-6	228	230
X402x456L-3m1	140	161
Y2x232-3	156	183
X491L-2x402	237	278
X400x529A-1m2	125	209
X492-2x402	254	279
X402x447-3m3	172	192
Y2x23-1	249	233
X402x434-1m1	297	247
Y414-4x2	192	213
Y2x20-6?	236	218
Y2x225-2	109	120
X400x539-4m5	136	187
Y2x40-1	177	160
X485-5x402	136	149
Y2x215-6	210	238
Y2x14-6	137	161
X403x475A-5m1	198	230
Y43-3x1	275	267
Y224-4x1	209	192
X401x552AL-4m1	9	150
X402x447-4m1	289	275
X403x581-3m1	251	237
Y210-3x1	235	268
Y82-7x1	247	222
Y70-1x1	244	235
Y84-1x1	220	230
X402x458-1m3	145	171
Y2x89-4	191	188
Y2x36-3	282	270
Y2x36-4	238	183
X490-5x402	244	252
Y220-3x1	231	162
X402x474-4m4	141	164
Y213-1x1	233	243
Y2x71-6	242	279
Y2x87-2	51	197
Y2x213-1	213	199
Y2x38-5	161	152
Y2x41B-1	215	171
X403x468A-2m4	269	246
Y2x41B-6	86	132
X402x454-3m2	278	288
Y2x40-2	194	187
X402x494-2m1	250	262
X400x539-4m1	124	165
Y435-2x1	142	159
Y75-4x1	252	230
X400x575-2m1	93	173
X401x552AL-1m1	29	306
X417-3x402	139	126
X400x445L-3m1	157	219
Y36-4x1	154	129
X403x581-6m1	256	239
Y2x221-2	27	205
Y2x87-3	107	245
X402x417-2m2	142	162
X460-3x402	131	128
Y2x87-4	80	196
X494-4x402	220	223
Y2x52-1	233	235
X402x486-2m2	211	207
Y32-5x1	243	247
Y2x39-3	188	187
X402x492-1m2	57	288
X402x437-1m1	90	91
X401x474-2m2	160	193
Y2x42-2	147	200
Y223-5x1	233	223
Y2x40-3	195	205
X445L-3x402	173	190
X402x490-5m3	196	265
X403x507A-2m1	207	233
